x1,x2,x3,x4,x5,x6,x7,x8,target
97.9217,-299.4513,LCV,MZBER,0,0,6,-6.5,0
72.941099999999992,-318.9825,LCV,MZBER,0,0,6,-7.5,0
95.0616,-302.8116,LCV,MZBER,0,0,5,-7.5,0
91.2799,-295.2708,XJB,MZBER,0,0,3,-7.5,0
110.618,-313.0968,LCV,MZBER,0,0,3,-6.5,0
85.2087,-282.7164,LCV,MZBER,0,0,4,-5.5,0
110.1768,-290.95730000000003,XJB,YEQA,0,0,3,-2.5,0
109.7699,-294.437,XJB,YEQA,0,0,3,-2.5,0
128.3654,-281.102,LCV,MZBER,0,0,3,-6.5,0
132.8817,-285.4249,XJB,YEQA,0,0,3,-2.5,0
109.67609999999999,-300.8092,LCV,MZBER,0,0,3,-5.5,0
111.4977,-273.7273,XJB,MZBER,0,0,3,-4.5,0
73.910299999999992,-315.5105,LCV,MZBER,0,0,3,-6.5,0
120.01059999999998,-304.0247,XJB,MZBER,0,0,3,-3.5,0
126.3246,-302.1905,SAT,MZBER,0,0,6,-5.5,0
50.1341,-326,SAT,MZBER,0,0,6,-5.5,0
130.7311,-285.7015,LCV,MZBER,0,0,3,-3.5,0
108.1051,-307.1594,LCV,MZBER,0,0,5,-5.5,0
93.377299999999991,-323.2973,SAT,MZBER,0,0,6,-6.5,0
85.689699999999988,-312.6667,SAT,MZBER,0,0,5,-6.5,0
113.59559999999999,-291.3846,LCV,MZBER,0,0,3,-4.5,0
109.7832,-294.4211,LCV,MZBER,0,0,3,-6.5,0
150.1341,-246,SAT,MZBER,0,0,3,-7.5,0
114.41980000000001,-304.5714,SAT,MZBER,0,0,3,-7.5,0
118.48849999999999,-274.1013,LCV,MZBER,0,0,3,-4.5,0
92.8124,-294.0851,XJB,MZBER,0,0,3,-3.5,0
104.9564,-294.0203,LCV,MZBER,0,0,3,-7.5,0
104.3397,-287.68219999999997,LCV,MZBER,0,0,3,-7.5,0
85.405399999999986,-285.6899,XJB,MZBER,0,0,3,-3.5,0
123.719,-299.5849,LCV,MZBER,0,0,3,-7.5,0
117.10659999999999,-294.8073,LCV,MZBER,0,0,3,-3.5,0
87.3965,-302.4259,XJB,MZBER,0,1,3,-3.5,0
109.74949999999998,-287.5385,LCV,MZBER,0,0,5,-5.5,0
101.4499,-299.6842,SAT,MZBER,0,0,5,-5.5,0
90.6746,-290.8649,SAT,MZBER,0,0,3,-1.5,0
105.6897,-292.6667,SAT,MZBER,0,0,5,-7.5,0
105.6897,-314.8889,SAT,MZBER,0,0,3,-6.5,0
103.1644,-295.697,LCV,MZBER,0,0,3,-4.5,0
76.277899999999988,-292.0131,LCV,MZBER,0,1,3,-5.5,0
150.1341,-259.3333,SAT,MZBER,0,0,3,-6.5,0
75.134099999999989,-286,SAT,MZBER,0,0,3,-4.5,0
118.18969999999999,-273.9167,LCV,MZBER,0,0,3,-4.5,0
122.8614,-280.5455,SAT,MZBER,0,0,3,-7.5,0
77.4068,-316.9091,SAT,MZBER,0,0,3,-4.5,0
124.4931,-300.359,SAT,MZBER,0,0,3,-7.5,0
108.29739999999998,-288.2449,LCV,MZBER,0,0,3,-4.5,0
98.6189,-301.7576,LCV,MZBER,0,0,3,-3.5,0
120.50450000000001,-303.037,LCV,MZBER,0,1,3,-2.5,0
75.537299999999988,-311.4839,XJB,MZBER,0,0,4,-6.5,0
89.023,-303.7778,SAT,MZBER,0,0,3,-6.5,0
100.13409999999999,-326,SAT,MZBER,0,0,3,-7.5,0
80.0361,-301.9804,LCV,MZBER,0,0,3,-5.5,0
98.3484,-281.3571,LCV,MZBER,0,0,3,-4.5,0
119.6078,-314.4211,LCV,MZBER,0,0,6,-6.5,0
116.80080000000001,-301,SAT,MZBER,0,0,6,-7.5,0
105.2452,-298.4444,LCV,MZBER,0,0,3,-4.5,0
50.1341,-326,SAT,MZBER,0,1,3,-4.5,0
75.6243,-300.5098,LCV,MZBER,0,0,5,-5.5,0
77.472199999999987,-311.6115,LCV,MZBER,0,0,6,-4.5,0
108.97389999999999,-308.3204,XJB,YEQA,0,0,3,-5.5,0
115.72549999999998,-284.0645,LCV,MZBER,0,0,3,-4.5,0
117.32990000000001,-286.3175,LCV,MZBER,0,0,3,-5.5,0
116.80080000000001,-292.6667,SAT,MZBER,0,0,3,-5.5,0
101.338,-295.3419,XJB,MZBER,0,0,4,-2.5,0
107.1108,-281.814,LCV,MZBER,0,0,3,-6.5,0
84.4077,-315.4217,XJB,MZBER,0,0,3,-3.5,0
100.13409999999999,-310.375,SAT,MZBER,0,0,3,-6.5,0
110.5508,-313.8472,XJB,MZBER,0,0,3,-6.5,0
114.023,-299.6111,LCV,MZBER,0,1,3,-5.5,1
82.601599999999991,-310.4156,LCV,MZBER,0,0,3,-4.5,0
61.5701,-322.2963,LCV,MZBER,0,0,3,-4.5,0
100.13409999999999,-316,SAT,MZBER,0,0,3,-5.5,0
96.929,-276,LCV,MZBER,0,0,3,-6.5,0
107.27699999999999,-294.1319,LCV,MZBER,0,0,5,-4.5,0
113.5487,-269.9024,SAT,MZBER,0,0,3,-7.5,0
82.4008,-305.3333,XJB,MZBER,0,0,5,-6.5,0
125.13409999999999,-269.9655,LCV,MZBER,0,0,3,-5.5,0
110.94489999999999,-298.973,LCV,MZBER,0,0,3,-3.5,0
92.507,-275.1525,LCV,MZBER,0,0,3,-7.5,0
104.7406,-293.0825,QKP,MZBER,0,0,3,-3.5,0
50.1341,-326,SAT,MZBER,0,0,3,-5.5,0
90.759099999999989,-278.6786,LCV,MZBER,0,0,3,-3.5,0
99.023,-288.2222,SAT,MZBER,0,0,3,-4.5,0
112.4198,-312,XJB,MZBER,0,0,3,-4.5,0
50.1341,-292.6667,SAT,MZBER,0,0,3,-5.5,0
118.55519999999999,-303.193,LCV,MZBER,0,0,3,-5.5,0
91.4039,-306.9524,LCV,MZBER,0,0,4,-5.5,0
98.0435,-282.446,XJB,MZBER,0,0,3,-2.5,0
134.6169,-284.6207,LCV,MZBER,0,0,3,-5.5,0
97.3563,-289.8889,LCV,MZBER,0,0,3,-3.5,0
116.80080000000001,-317.6667,LCV,MZBER,0,0,3,-6.5,0
100.13409999999999,-297.4286,SAT,MZBER,0,0,3,-6.5,0
118.67339999999999,-289.4831,XJB,MZBER,0,0,3,-4.5,0
108.65259999999999,-286.7407,LCV,MZBER,0,0,3,-3.5,0
95.2954,-303.4194,SAT,MZBER,0,0,3,-4.5,0
94.794299999999993,-277.4563,LCV,MZBER,0,0,3,-4.5,0
108.29739999999998,-302.5306,LCV,MZBER,0,0,3,-5.5,0
89.7567,-295.8113,LCV,MZBER,0,0,3,-3.5,0
50.1341,-326,SAT,MZBER,0,0,3,-7.5,0
50.1341,-326,SAT,MZBER,0,0,3,-7.5,0
116.01649999999998,-293.0588,LCV,MZBER,0,0,3,-6.5,0
112.0389,-285.5238,SAT,MZBER,0,0,3,-2.5,0
102.30799999999999,-295.5652,SAT,MZBER,0,0,3,-3.5,0
100.13409999999999,-286,SAT,MZBER,0,0,3,-5.5,0
114.0492,-319.1604,XJB,MZBER,0,0,3,-3.5,0
79.929999999999993,-309.87760000000003,XJB,MZBER,0,0,3,-3.5,0
92.3563,-270.4444,LCV,MZBER,0,0,3,-7.5,0
123.8183,-276.3759,LCV,MZBER,0,0,3,-3.5,0
91.879799999999989,-312.907,XJB,MZBER,0,0,3,-4.5,0
117.1671,-276.5495,LCV,MZBER,0,0,3,-3.5,0
98.852,-288.8205,LCV,MZBER,0,0,3,-3.5,0
116.80080000000001,-314.8889,SAT,MZBER,0,0,3,-6.5,0
50.1341,-326,SAT,MZBER,0,0,3,-7.5,0
105.3424,-303.0833,LCV,MZBER,0,0,3,-5.5,0
121.78039999999999,-288.1951,XJB,MZBER,0,0,3,-3.5,0
113.19720000000001,-285.4595,LCV,MZBER,0,0,3,-4.5,0
126.60470000000001,-285.41179999999997,LCV,MZBER,0,0,3,-7.5,0
104.8563,-308.7778,XJB,MZBER,0,0,3,-7.5,0
96.287900000000008,-282.4103,SAT,MZBER,0,0,3,-6.5,0
88.9096,-303.551,LCV,MZBER,0,0,3,-5.5,0
117.1292,-272.798,XJB,MZBER,0,0,3,-5.5,0
94.362,-293.4663,XJB,MZBER,1,0,3,-7.5,0
87.05,-301.7009,LCV,MZBER,0,0,5,-6.5,0
50.1341,-326,LCV,MZBER,0,0,3,-4.5,0
74.2082,-309.3333,LCV,MZBER,0,0,6,-4.5,0
107.487,-301,LCV,MZBER,0,0,3,-3.5,0
137.6341,-293.5,SAT,MZBER,0,0,3,-4.5,0
98.6635,-315.7059,LCV,MZBER,0,0,3,-4.5,0
92.991199999999992,-278.381,SAT,MZBER,0,0,3,-2.5,0
117.876,-293.7419,LCV,MZBER,0,0,3,-5.5,0
124.0471,-278.1739,SAT,MZBER,0,0,4,-7.5,0
93.134099999999989,-290,LCV,MZBER,0,0,3,-5.5,0
95.2321,-303.451,LCV,YEQA,0,0,4,-3.5,0
101.9002,-271.676,XJB,MZBER,0,0,3,-2.5,0
50.1341,-326,SAT,MZBER,0,0,4,-7.5,0
123.05080000000001,-303.0833,SAT,MZBER,0,0,3,-3.5,0
106.38409999999999,-322.25,LCV,MZBER,0,0,6,-5.5,0
117.94739999999999,-309.2924,XJB,MZBER,0,1,3,-3.5,0
107.7918,-308.43240000000003,XJB,PQKE,0,0,3,-4.5,0
109.6929,-286.2941,LCV,MZBER,0,0,3,-2.5,0
84.6796,-309.6364,LCV,MZBER,0,0,3,-7.5,0
85.199,-293.5325,LCV,MZBER,0,0,3,-6.5,0
117.63409999999999,-303.5,LCV,MZBER,0,0,3,-5.5,0
114.54509999999999,-280.13530000000003,XJB,MZBER,0,0,3,-2.5,0
82.6922,-301.969,LCV,MZBER,0,0,3,-4.5,0
115.28559999999999,-280.5455,LCV,MZBER,0,0,3,-3.5,0
107.8614,-292.5909,XJB,MZBER,0,0,3,-3.5,0
150.1341,-226,SAT,MZBER,0,0,3,-4.5,0
107.27699999999999,-275.2063,LCV,MZBER,0,0,3,-5.5,0
126.13409999999999,-288.6667,LCV,YEQA,0,0,3,-4.5,0
81.8008,-322.6667,LCV,MZBER,0,0,3,-7.5,0
79.9587,-313.7193,LCV,MZBER,0,0,3,-3.5,0
113.17759999999998,-286.8696,LCV,MZBER,0,0,3,-6.5,0
61.7972,-294.8985,XJB,MZBER,0,0,3,-3.5,0
91.51339999999999,-298.4138,SAT,MZBER,0,0,3,-7.5,0
98.971299999999985,-302.7442,SAT,MZBER,0,0,3,-5.5,0
109.1027,-302.009,XJB,MZBER,0,0,3,-5.5,0
150.1341,-326,SAT,MZBER,0,0,5,-5.5,0
50.1341,-326,SAT,MZBER,0,0,3,-5.5,0
116.80080000000001,-292.6667,SAT,MZBER,0,0,3,-5.5,0
82.8264,-308.6923,LCV,MZBER,0,0,3,-6.5,0
107.27699999999999,-304.5714,SAT,MZBER,0,0,3,-5.5,0
68.3159,-326,SAT,MZBER,0,0,6,-7.5,0
105.8484,-294.5714,LCV,MZBER,0,0,3,-7.5,0
114.999,-296.2703,SAT,MZBER,0,0,3,-5.5,0
101.2969,-307.3953,SAT,MZBER,0,0,4,-7.5,0
119.9454,-297.6981,LCV,MZBER,0,0,3,-6.5,0
84.916699999999992,-295.5652,LCV,MZBER,0,0,3,-6.5,0
122.90279999999998,-299.9526,QKP,PQKE,0,0,3,-3.5,0
82.3745,-317.2568,LCV,MZBER,0,0,3,-6.5,0
100.13409999999999,-276,SAT,MZBER,0,0,3,-7.5,0
107.27699999999999,-308.8571,SAT,MZBER,0,0,3,-4.5,0
95.032099999999986,-299.4694,LCV,MZBER,0,0,3,-6.5,0
114.27019999999999,-310.555,XJB,MZBER,0,0,3,-4.5,0
109.9933,-301.7042,XJB,MZBER,0,0,3,-2.5,0
150.1341,-326,SAT,MZBER,0,0,3,-6.5,0
108.4674,-301,LCV,MZBER,0,0,5,-7.5,0
117.99119999999999,-298.0238,LCV,MZBER,0,0,6,-7.5,0
110.9588,-308.4742,LCV,PQKE,0,0,3,-4.5,0
112.8207,-311.0746,LCV,MZBER,0,0,6,-3.5,0
101.64930000000001,-280.5455,SAT,MZBER,0,0,3,-2.5,0
121.47909999999999,-318.3977,LCV,MZBER,0,0,3,-6.5,0
111.8732,-299.913,LCV,MZBER,0,0,3,-3.5,0
92.991199999999992,-308.1429,SAT,MZBER,0,0,6,-5.5,0
92.163099999999986,-281.7971,LCV,MZBER,0,0,3,-3.5,0
115.13409999999999,-306,LCV,MZBER,0,0,3,-5.5,0
50.1341,-326,SAT,MZBER,0,0,6,-7.5,0
112.20309999999999,-308.7586,SAT,MZBER,0,0,3,-4.5,0
100.13409999999999,-326,SAT,MZBER,0,0,3,-5.5,0
119.3649,-302.9231,LCV,MZBER,0,0,3,-7.5,0
89.527999999999992,-316.9091,SAT,MZBER,0,0,3,-3.5,0
114.84,-302.4706,SAT,MZBER,0,0,3,-4.5,0
87.0906,-308.6087,LCV,MZBER,0,0,3,-5.5,0
102.4068,-286.3896,XJB,MZBER,0,0,3,-1.5,0
71.6395,-320.6237,LCV,MZBER,0,0,6,-5.5,0
90.030499999999989,-310.9741,LCV,MZBER,0,0,3,-5.5,0
111.4674,-280.6667,LCV,MZBER,0,0,3,-3.5,0
88.3694,-286.78430000000003,LCV,MZBER,0,0,3,-5.5,0
116.6765,-288.5349,QKP,MZBER,0,0,3,-6.5,0
83.9003,-303.9221,LCV,MZBER,0,0,3,-5.5,0
107.27699999999999,-296.4082,LCV,MZBER,0,0,3,-6.5,0
88.59559999999999,-306.5128,XJB,MZBER,0,0,3,-6.5,0
113.3416,-294.8679,LCV,MZBER,0,0,3,-4.5,0
107.4674,-308.6667,LCV,MZBER,0,0,5,-6.5,0
99.340399999999988,-291.0794,LCV,MZBER,0,0,3,-4.5,0
129.4444,-284.6207,SAT,MZBER,0,0,3,-7.5,0
129.3008,-284.3333,SAT,ZUQF,0,0,3,-3.5,0
92.525399999999991,-293.3913,LCV,MZBER,0,0,3,-3.5,0
77.0572,-295.2308,SAT,MZBER,0,0,3,-5.5,0
50.1341,-326,SAT,MZBER,0,0,6,-7.5,0
112.63409999999999,-313.5,SAT,MZBER,0,0,6,-7.5,0
87.389,-275.6732,LCV,MZBER,0,1,3,-7.5,0
105.6341,-311,LCV,MZBER,0,0,3,-4.5,0
99.330199999999991,-288.0579,XJB,MZBER,0,0,3,-5.5,0
65.9236,-315.4737,SAT,MZBER,0,0,6,-7.5,0
87.120399999999989,-304.0822,LCV,MZBER,0,0,6,-5.5,0
67.2073,-294.2927,LCV,MZBER,0,0,3,-7.5,0
100.13409999999999,-276,SAT,MZBER,0,0,3,-2.5,0
105.9623,-284.2822,LCV,MZBER,0,0,3,-4.5,0
112.00459999999998,-299.3813,XJB,MZBER,0,0,3,-6.5,0
85.955,-291.6716,SAT,MZBER,0,0,3,-4.5,0
50.1341,-326,LCV,MZBER,0,0,3,-7.5,0
119.3649,-286,LCV,MZBER,0,0,3,-5.5,0
116.8577,-288.453,QKP,MZBER,0,1,3,-3.5,0
139.5459,-281.2941,LCV,MZBER,0,0,3,-4.5,0
92.4418,-314.4615,SAT,MZBER,0,0,6,-6.5,0
95.8094,-310.2185,XJB,MZBER,0,0,4,-5.5,0
102.6228,-288.4434,LCV,YEQA,0,0,4,-3.5,0
103.4674,-286,SAT,MZBER,0,0,3,-6.5,0
99.758199999999988,-299.6842,SAT,MZBER,0,0,6,-1.5,0
150.1341,-326,SAT,MZBER,0,0,3,-2.5,0
91.371199999999988,-297.134,LCV,MZBER,0,0,3,-7.5,0
117.481,-289.2653,LCV,MZBER,0,0,3,-4.5,0
124.27199999999999,-301,LCV,MZBER,0,0,3,-7.5,0
122.4418,-319.8462,LCV,MZBER,0,0,6,-6.5,0
105.2361,-289.2653,LCV,MZBER,0,0,3,-6.5,0
111.2948,-299.6607,XJB,MZBER,0,0,4,-5.5,0
98.782699999999991,-293.56759999999997,SAT,MZBER,0,0,3,-5.5,0
50.1341,-326,SAT,MZBER,0,0,3,-6.5,0
67.634099999999989,-308.5,LCV,MZBER,0,0,3,-6.5,0
110.4789,-298.4138,LCV,MZBER,0,0,3,-5.5,0
102.4418,-276.7692,LCV,MZBER,0,1,3,-7.5,0
50.1341,-326,SAT,MZBER,0,0,3,-7.5,0
110.13409999999999,-308.8571,SAT,MZBER,1,1,6,-5.5,1
117.52179999999998,-288.5624,XJB,MZBER,0,0,3,-3.5,0
50.1341,-326,LCV,MZBER,0,0,3,-5.5,0
123.8183,-307.5789,SAT,MZBER,0,0,3,-6.5,0
110.04400000000001,-308.8829,XJB,MZBER,0,0,3,-7.5,0
80.9983,-319.8272,LCV,MZBER,0,0,3,-6.5,0
104.6796,-298.7273,SAT,MZBER,0,0,3,-5.5,0
71.029599999999988,-297.6418,LCV,MZBER,0,0,3,-6.5,0
86.7678,-276.495,LCV,MZBER,0,0,3,-7.5,0
87.1711,-271.679,LCV,MZBER,0,0,3,-4.5,0
120.9674,-292.6667,SAT,MZBER,0,0,3,-4.5,0
100.13409999999999,-304.3784,LCV,MZBER,0,0,3,-6.5,0
94.578499999999991,-303.7778,SAT,MZBER,0,0,3,-3.5,0
107.27699999999999,-290.2857,LCV,MZBER,0,0,3,-6.5,0
118.05859999999998,-297.6981,LCV,MZBER,0,0,3,-2.5,0
99.7637,-274.8889,LCV,MZBER,0,0,3,-1.5,0
107.27699999999999,-321.2381,SAT,MZBER,0,0,3,-6.5,0
120.30949999999999,-301.4386,LCV,MZBER,0,0,3,-6.5,0
50.1341,-326,SAT,MZBER,0,0,6,-7.5,0
104.8511,-299.5849,LCV,MZBER,0,0,3,-5.5,0
82.134099999999989,-307.2,XJB,MZBER,0,0,3,-6.5,0
98.5212,-287.2903,SAT,MZBER,0,0,3,-3.5,0
120.3469,-311.1064,SAT,MZBER,0,0,3,-7.5,0
105.9481,-288.7907,SAT,MZBER,0,0,6,-4.5,0
110.6604,-295.7368,LCV,MZBER,0,0,3,-7.5,0
93.2714,-296.3081,XJB,MZBER,0,0,3,-2.5,0
135.8484,-226,SAT,MZBER,0,0,3,-3.5,0
105.58859999999999,-293.2727,LCV,MZBER,0,0,3,-4.5,0
85.2692,-282.7568,LCV,MZBER,0,0,6,-4.5,0
113.88409999999999,-304.75,LCV,MZBER,0,0,4,-4.5,0
125.13409999999999,-301,SAT,MZBER,0,0,3,-7.5,0
112.90469999999999,-292.2338,XJB,MZBER,0,0,3,-6.5,0
100.13409999999999,-309.3333,SAT,MZBER,0,0,3,-4.5,0
126.3791,-297.5073,QKP,MZBER,0,0,3,-1.5,0
124.7373,-265.6825,LCV,MZBER,0,0,3,-3.5,0
119.2114,-298.0698,XJB,MZBER,0,0,3,-7.5,0
100.5727,-306.7018,XJB,MZBER,0,0,3,-4.5,0
122.08769999999998,-305.4971,XJB,ZUQF,0,0,3,-1.5,0
108.4797,-289.2201,QKP,MZBER,1,1,3,-4.5,1
122.8614,-307.8182,SAT,MZBER,0,0,3,-4.5,0
118.61240000000001,-291.2174,LCV,MZBER,0,0,5,-3.5,0
112.33879999999999,-288.9921,XJB,MZBER,0,0,3,-7.5,0
105.78629999999998,-266.8696,LCV,MZBER,0,0,3,-2.5,0
93.6124,-308.6087,SAT,MZBER,0,0,3,-7.5,0
101.5415,-290.1481,XJB,MZBER,0,0,3,-4.5,0
116.80080000000001,-298.549,LCV,MZBER,0,0,3,-6.5,0
80.9033,-310.6154,SAT,MZBER,0,1,3,-6.5,0
139.3903,-288.80989999999997,LCV,MZBER,0,0,3,-3.5,1
118.638,-284.2677,LCV,MZBER,0,0,3,-2.5,0
50.1341,-326,SAT,MZBER,0,0,3,-6.5,0
100.13409999999999,-302.4706,LCV,MZBER,0,0,3,-5.5,0
115.27169999999998,-282.8807,LCV,MZBER,0,0,3,-5.5,0
50.1341,-326,SAT,MZBER,0,0,6,-6.5,0
117.458,-291.9155,QKP,MZBER,0,0,3,-2.5,0
124.29140000000001,-297.9101,LCV,MZBER,0,0,3,-6.5,0
109.10849999999999,-272.1538,SAT,MZBER,0,0,3,-7.5,0
107.7099,-283.5758,SAT,MZBER,0,0,3,-3.5,0
69.881999999999991,-315.0756,XJB,MZBER,0,0,3,-7.5,0
109.2964,-289.3508,LCV,MZBER,0,0,3,-3.5,0
150.1341,-326,SAT,MZBER,0,0,3,-5.5,0
83.2327,-311.9155,LCV,MZBER,0,0,3,-4.5,0
50.1341,-326,LCV,MZBER,0,0,3,-6.5,0
50.1341,-326,SAT,MZBER,0,0,3,-6.5,0
114.8048,-285.2814,XJB,MZBER,0,0,3,-4.5,0
116.76409999999998,-290.1012,QKP,MZBER,0,1,6,-2.5,1
91.9523,-311.4545,LCV,MZBER,0,0,3,-6.5,0
117.99119999999999,-276,SAT,MZBER,0,0,3,-7.5,0
125.89169999999999,-294.6869,LCV,MZBER,0,0,3,-7.5,0
90.4633,-295.5473,XJB,MZBER,0,0,3,-2.5,0
128.6429,-282.5789,XJB,MZBER,0,0,3,-4.5,0
150.1341,-301,SAT,MZBER,0,0,3,-7.5,0
82.892699999999991,-303.5862,LCV,MZBER,0,0,6,-7.5,0
89.48599999999999,-293.5926,XJB,MZBER,0,0,3,-5.5,0
121.38409999999999,-274.75,LCV,MZBER,0,0,3,-3.5,0
101.64930000000001,-319.9394,SAT,MZBER,0,0,3,-6.5,0
97.4314,-283.6577,XJB,MZBER,0,0,3,-4.5,0
50.1341,-326,SAT,MZBER,0,0,6,-4.5,0
50.1341,-326,SAT,MZBER,0,0,6,-6.5,0
129.0073,-286.7199,XJB,YEQA,0,0,3,-1.5,0
116.80080000000001,-286.8333,LCV,MZBER,0,0,3,-4.5,0
81.096399999999988,-308.0084,LCV,MZBER,0,0,4,-3.5,0
102.2299,-309.2335,LCV,MZBER,0,0,4,-4.5,0
94.961700000000008,-288.069,LCV,MZBER,0,0,3,-2.5,0
50.1341,-326,SAT,MZBER,0,0,4,-7.5,0
121.5627,-268.8571,SAT,MZBER,0,0,3,-7.5,0
86.582699999999988,-297.9626,LCV,MZBER,0,0,3,-5.5,0
106.54140000000001,-306.4348,QKP,PQKE,0,0,3,-2.5,0
81.6558,-314.0435,LCV,MZBER,0,0,3,-6.5,0
119.25479999999999,-283.6687,QKP,MZBER,0,0,3,-2.5,0
106.241,-294.7023,XJB,YEQA,0,0,3,-2.5,0
127.0572,-295.2308,SAT,MZBER,0,0,3,-5.5,0
114.46529999999998,-290.3312,LCV,MZBER,0,0,3,-5.5,0
118.88409999999999,-269.75,LCV,MZBER,0,0,3,-5.5,0
